ID,Title,Link,Categories,Image,Description,Ingredients,Directions,Notes,Prep Time,Total Time,Servings,Related Products,Related Recipes,Average Ratings,Num Ratings,Order
6021,"Trempette cotija, jalape&ntilde;o et ma&iuml;s",https://www.stacys.ca/fr/recipes/trempette-cotija-jalapeño-et-maïs,"Savoury,Spicy",Cotija-Jalapeno-Corn-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
2 bo&icirc;tes (11 oz) de ma&iuml;s sucr&eacute; en grains, &eacute;goutt&eacute;
1 jalape&ntilde;o, &eacute;p&eacute;pin&eacute; et &eacute;minc&eacute;
2 c. &agrave; table de beurre non sal&eacute;
3 c. &agrave; table de mayonnaise
2 c. &agrave; table fromage cotija, &eacute;miett&eacute;
2 c. &agrave; table de feuilles de coriandre fra&icirc;che, hach&eacute;es
1/2 c. &agrave; th&eacute; de sel
Une pinc&eacute;e de poivre de cayenne","Faire fondre le beurre dans une grande po&ecirc;le &agrave; frire &agrave; feu moyen &eacute;lev&eacute;. 
Ajouter le ma&iuml;s et le jalape&ntilde;o hach&eacute; et cuire en remuant &agrave; l'occasion jusqu'&agrave; ce que le m&eacute;lange soit cuit et l&eacute;g&egrave;rement noirci; ce qui devrait prendre de 8 &agrave; 10 minutes. 
Ajouter la mayonnaise, le fromage cotija, la coriandre, le poivre de cayenne et le sel. Remuer jusqu'&agrave; ce que le tout soit bien m&eacute;lang&eacute;. 
Servir avec des croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti.",,12 min,8-10 min,,5487,,0,0,22
5971,Trempette &agrave; l'avocat et au f&eacute;ta,https://www.stacys.ca/fr/recipes/trempette-à-lavocat-et-au-féta,Spicy,Avocado-Feta-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Cheddar grill&eacute;
2 avocats, d&eacute;noyaut&eacute;s et pel&eacute;s
1/2 tasse de fromage f&eacute;ta
1/2 c. &agrave; th&eacute; d'ail, &eacute;minc&eacute;
1 c. &agrave; table de jalape&ntilde;o, &eacute;minc&eacute;
1/4 tasse de coriandre, hach&eacute;e
1/4 tasse d'oignon, hach&eacute;
Jus d'une lime
Sel et poivre au go&ucirc;t","Au robot culinaire, m&eacute;langer les avocats, le f&eacute;ta, l'ail, le jalape&ntilde;o, la coriandre, l'oignon et le jus de lime jusqu'&agrave; consistance lisse. 
Saler et poivrer au go&ucirc;t. 
Servir avec des croustilles de pita Stacy's&reg; Cheddar grill&eacute;.",,10 min,10 min,,5485,5986,0,0,23
5976,Salsa &agrave; l'avocat et &agrave; l'orange,https://www.stacys.ca/fr/recipes/salsa-à-lavocat-et-à-lorange,Spicy,Avocado-Orange-Salsa_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg; 
OU de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
2 avocats pel&eacute;s, d&eacute;noyaut&eacute;s et hach&eacute;s
4 oranges sanguines pel&eacute;es, segment&eacute;es et hach&eacute;es
1/4 tasse d'oignon rouge, en d&eacute;s
1 1/2 c. &agrave; th&eacute; de jus de lime
1 c. &agrave; table de jalape&ntilde;o, hach&eacute;
1 c. &agrave; table de coriandre, hach&eacute;e
1/2 c. &agrave; th&eacute; de sel","Dans un bol, mettre tous les ingr&eacute;dients (sauf les croustilles de pita) et m&eacute;langer doucement..
Servir imm&eacute;diatement avec des croustilles de pita Stacy's&reg; Nature&reg; ou Stacy's&reg; Jalape&ntilde;o r&ocirc;ti.",,10 min,10 min,,5489,5986,0,0,24
5986,Trempette au fromage fontina cuit,https://www.stacys.ca/fr/recipes/trempette-au-fromage-fontina-cuit,Savoury,Baked-Fontina-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Parmesan, ail et fines herbes 
1 1/2 lb de fromage fontina italien, coup&eacute; en cubes (sans la cro&ucirc;te)
6 gousses d'ail, &eacute;minc&eacute;es
1 c. &agrave; table de thym, hach&eacute;
1 c. &agrave; th&eacute; de romarin, hach&eacute;
3 c. &agrave; table d'huile d'olive
Une pinc&eacute;e de sel et de poivre","Allumer l'&eacute;l&eacute;ment du haut dans le four..
Verser le fromage dans le fond d'une po&ecirc;le en fonte..
Arroser d'huile..
M&eacute;langer l'ail et les fines herbes s&eacute;par&eacute;ment, puis les saupoudrer uniform&eacute;ment sur le fromage..
Verser une pinc&eacute;e de sel et de poivre sur la pr&eacute;paration..
Cuire de 5 &agrave; 7 minutes, jusqu'&agrave; ce que le fromage bouillonne et fonde. Retirer du four et verser d&eacute;licatement dans un plat de service..
Servir imm&eacute;diatement avec des croustilles de pita Stacy's&reg; Parmesan, ail et fines herbes.",,5 min,5-7 min,,5479,6106,0,0,25
5991,"Trempette aux bananes, cacao et noisettes",https://www.stacys.ca/fr/recipes/trempette-aux-bananes-cacao-et-noisettes,Sweet,Banana-Hazelnut-Cocoa-Dip_0.jpg,,"1 sac de bretzels Minces Stacy's&reg; Nature&reg; 
1/2 tasse de bananes en pur&eacute;e (2 bananes moyennes)
1/2 tasse de Nutella
8 oz de garniture fouett&eacute;e Cool Whip L&eacute;g&egrave;re","Dans un bol moyen, m&eacute;langer tous les ingr&eacute;dients jusqu'&agrave; consistance homog&egrave;ne. 
R&eacute;frig&eacute;rer 2 heures, puis servir avec des bretzels Minces Stacy's&reg; Nature&reg;.",,5 min,2 h,,5501,,0,0,26
5996,Houmous à la courge Butternut,https://www.stacys.ca/fr/recipes/houmous-à-la-courge-butternut,Savoury,Butternut-Squash-Hummus_0.jpg,,"1 sac de Stacy's® Croustilles de pita Nature
1 1/2 tasse de courge Butternut r&ocirc;tie (la moiti&eacute; d'une courge Butternut de 2,5 lb)
1 1/2 c. &agrave; th&eacute; d'huile d'olive (pour la courge)
1 c. &agrave; table d'huile d'olive (pour la trempette)
1 1/2 tasse de pois chiches cuits
2 c. &agrave; soupe de beurre de s&eacute;same (tahini)
2 gousses d'ail, &eacute;minc&eacute;es
Jus de 1 citron
2 c. &agrave; soupe d'eau
1/2 c. &agrave; th&eacute; de paprika fum&eacute; 
1/4 c. &agrave; th&eacute; de cumin
Poivre moulu","Pr&eacute;chauffer le four &agrave; 425&deg;F..
Couper la courge en deux et l'&eacute;p&eacute;piner..
Frotter l'int&eacute;rieur de la courge avec 1 1/2 cuill&egrave;re &agrave; th&eacute; d'huile d'olive..
Placer la courge sur une plaque &agrave; p&acirc;tisserie du c&ocirc;t&eacute; huil&eacute; et faire r&ocirc;tir au four pendant 30 minutes..
Retirer du feu et laisser refroidir..
Une fois la courge refroidie, pr&eacute;lever une quantit&eacute; correspondant &agrave; 1 1/2 tasse..
Au robot culinaire, m&eacute;langer la courge, la cuill&egrave;re &agrave; table d'huile d'olive, les pois chiches, le beurre de s&eacute;same, l'ail et le jus de citron jusqu'&agrave; consistance homog&egrave;ne..
Ajouter les &eacute;pices et m&eacute;langer..
Servir avec des croustilles de pita Stacy's&reg; Nature&reg;.",,15 min,30 min,,5489,6006,0,0,27
6001,Bouch&eacute;es de poulet et avocat,https://www.stacys.ca/fr/recipes/bouchées-de-poulet-et-avocat,Spicy,Chicken-Avocado-Bites_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
Poulet de r&ocirc;tisserie
Sauce BBQ 
Avocat
Cheddar r&acirc;p&eacute;
Limes","D&eacute;faire le poulet et le m&eacute;langer &agrave; votre sauce BBQ pr&eacute;f&eacute;r&eacute;e.  R&eacute;server..
&Eacute;taler les croustilles de pita sur une plaque &agrave; p&acirc;tisserie..
Verser une cuill&egrave;re du m&eacute;lange de poulet sur chaque croustille..
Napper de fromage et de morceaux d'avocat..
Cuire 10 minutes au four &agrave; 250&deg;F. Presser la lime sur le m&eacute;lange. Servir chaud.",,10 min,10 min,,5487,6111,0,0,28
6006,Houmous au chili vert,https://www.stacys.ca/fr/recipes/houmous-au-chili-vert,"Savoury,Spicy",Chile-Verde-Hummus_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
1 contenant de Houmous classique Sabra&reg; 
4 tomatilles pel&eacute;es et coup&eacute;es en d&eacute;s
1 piment poblano r&ocirc;ti, pel&eacute;, &eacute;p&eacute;pin&eacute; et coup&eacute; en d&eacute;s
2 poivrons Anaheim r&ocirc;tis, pel&eacute;s, &eacute;p&eacute;pin&eacute;s et coup&eacute;s en d&eacute;s
1 c. &agrave; table d'huile d'olive extra-vierge
1/4 tasse d'oignon blanc, en d&eacute;s
1 c. &agrave; table d'ail, hach&eacute;
1 c. &agrave; table de jus de lime
2 c. &agrave; table de coriandre, hach&eacute;e
1/2 avocat en morceaux
Sel au go&ucirc;t","Pr&eacute;chauffer le four &agrave; 400&deg;F..
Mettre les tomatilles dans une po&ecirc;le &agrave; frire ou sur une plaque &agrave; p&acirc;tisserie et mettre au four..
Cuire 20 minutes, jusqu'&agrave; ce que la chair commence &agrave; brunir..
Retirer les tomatilles du four et les hacher grossi&egrave;rement..
Chauffer l'huile d'olive dans la po&ecirc;le &agrave; feu moyen. Ajouter l'oignon et l'ail et cuire jusqu'&agrave; ce qu'ils soient translucides et commencent &agrave; brunir..
Au robot culinaire, m&eacute;langer le houmous, les tomatilles, la moiti&eacute; du m&eacute;lange oignon-ail, la moiti&eacute; du piment et des poivrons, le jus de lime, l'avocat, la coriandre et le sel jusqu'&agrave; consistance homog&egrave;ne. Verser dans un bol..
Incorporer le reste du m&eacute;lange oignon-ail, du piment et des poivrons et r&eacute;frig&eacute;rer 2 heures..
Servir avec des croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti.",,15 min,2 h 20 min,,"54,876,191",,0,0,29
6011,Burgers de chorizo,https://www.stacys.ca/fr/recipes/burgers-de-chorizo,Spicy,Chorizo-Sliders_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
1 contenant d'oignons au vinaigre
8 oz de saucisses chorizo 
1 poivron rouge
Guacamole Sabra&reg; 
Cr&egrave;me sure
Coriandre","Cuire les saucisses dans une po&ecirc;le &agrave; frire jusqu'&agrave; ce qu'elles soient dor&eacute;es..
Couper les oignons au vinaigre, le poivron rouge et la coriandre..
Verser une cuill&egrave;re de chorizo sur chaque croustille de pita..
Napper de guacamole Sabra&reg; et de cr&egrave;me sure, puis parsemer d'oignons au vinaigre, de poivron rouge et de coriandre.",,10 min,5 min,,5487,6091,0,0,30
6016,Trempette au yogourt grec et &agrave; la coriandre,https://www.stacys.ca/fr/recipes/trempette-au-yogourt-grec-et-à-la-coriandre,"Savoury,Spicy,Sweet",Cilantro-Greek-Yogurt-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
1 &OElig; tasse de yogourt grec nature
&Yuml; tasse de mayonnaise l&eacute;g&egrave;re
&Yuml; tasse de coriandre
Jus de 2 limes
Pinc&eacute;e de sel et de poivre","Mettre tous les ingr&eacute;dients (sauf les croustilles de pita) dans le robot culinaire et m&eacute;langer jusqu'&agrave; consistance homog&egrave;ne. 
R&eacute;frig&eacute;rer 1 heure et servir avec des croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti.",,5 min,1 h,,5487,6056,0,0,31
5966,Houmous en 5 couches,https://www.stacys.ca/fr/recipes/houmous-en-5-couches,Savoury,5-Layer-Hummus_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg;
1 contenant de Houmous aux poivrons rouges r&ocirc;tis Sabra&reg;
1 contenant de salsa &agrave; l'ail r&ocirc;ti Sabra&reg;
1 tasse de cr&egrave;me sure r&eacute;duite en gras
1 c. &agrave; th&eacute; de jus de lime frais
2 c. &agrave; table de coriandre, finement hach&eacute;e
1 tasse de cheddar r&acirc;p&eacute; r&eacute;duit en gras
2 avocats m&ucirc;rs, d&eacute;noyaut&eacute;s et pel&eacute;s","Dans un petit bol, fouetter la cr&egrave;me sure, le jus de lime et la coriandre..
R&eacute;server..
Dans un bol moyen, &eacute;craser les avocats, puis les m&eacute;langer jusqu'&agrave; consistance cr&eacute;meuse..
&Eacute;tendre le houmous uniform&eacute;ment dans le fond d'un petit plat de cuisson..
Parsemer uniform&eacute;ment le houmous de fromage..
Verser les avocats sur le fromage et &eacute;tendre uniform&eacute;ment avec une spatule..
Verser la cr&egrave;me sure sur les avocats et &eacute;tendre uniform&eacute;ment avec une spatule..
Napper de salsa et &eacute;tendre uniform&eacute;ment avec une spatule..
Couvrir et laisser refroidir au moins 30 minutes..
Servir avec des croustilles de pita Stacy's&reg; Nature..
Savourez!",,10 min,30 min,,5489,6006,0,0,32
6026,Trempette cr&eacute;meuse et bruschetta,https://www.stacys.ca/fr/recipes/trempette-crémeuse-et-bruschetta,Savoury,Creamy-Bruschetta-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg; ou Stacy's&reg; Parmesan, ail et fines herbes
1 tasse de tomates italiennes, en d&eacute;s
1/4 tasse d'oignons rouges, &eacute;minc&eacute;s
1 c. &agrave; th&eacute; d'ail, finement &eacute;minc&eacute;
3 c. &agrave; table d'huile d'olive
1/4 c. &agrave; th&eacute; de poivre noir
2 c. &agrave; table d'eau
2 c. &agrave; th&eacute; de sucre
1/2 c. &agrave; th&eacute; de sel
1/4 tasse de feuilles de basilic frais, cisel&eacute;
2 c. &agrave; table de persil, finement hach&eacute;
1/2 tasse de Houmous aux noix de pin r&ocirc;ties Sabra&reg;","Dans un bol, combiner les tomates, les oignons, l'ail, l'huile d'olive, le poivre, l'eau, le sucre, le sel, le basilic et le persil. Bien m&eacute;langer. R&eacute;frig&eacute;rer une heure..
Incorporer d&eacute;licatement le m&eacute;lange au houmous jusqu'&agrave; consistance homog&egrave;ne..
Servir avec des croustilles de pita Stacy's&reg; Nature&reg; ou Stacy's&reg; Parmesan, ail et fines herbes.",,15 min,1 h,,5489,,0,0,33
6031,Trempette cr&eacute;meuse jalape&ntilde;o et f&eacute;ta,https://www.stacys.ca/fr/recipes/trempette-crémeuse-jalapeño-et-féta,"Savoury,Spicy",Creamy-Jalapeno-Feta-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
2 briques de fromage f&eacute;ta de 8 oz chacune
3 jalape&ntilde;os
1/4 tasse + 2 c. &agrave; th&eacute; d'huile d'olive 
1 bulbe d'ail
Jus et zeste d'un demi-citron
Sel
Poivre","Pr&eacute;chauffer le four &agrave; 400&deg;F..
Couper le dessus du bulbe d'ail et l'arroser d'une cuill&egrave;re &agrave; th&eacute; d'huile d'olive..
Recouvrir de papier d'aluminium et cuire de 25 &agrave; 30 minutes ou jusqu'&agrave; ce que l'ail soit dor&eacute;..
Verser un filet d'huile d'olive sur les jalape&ntilde;os. Saler et poivrer..
Les cuire au four avec l'ail jusqu'&agrave; ce qu'ils soient noircis..
Retirer du feu et laisser refroidir..
Une fois les jalape&ntilde;o refroidis, retirer la peau. Les couper   en deux et les &eacute;p&eacute;piner, puis les couper en petits d&eacute;s..
Dans un grand bol, &eacute;mietter le f&eacute;ta (le f&eacute;ta d&eacute;j&agrave; &eacute;miett&eacute; fait aussi l'affaire)..
Le m&eacute;langer aux jalape&ntilde;os et au zeste et jus du demi-citron..
Presser l'ail pour l'extraire de la gousse et l'incorporer au f&eacute;ta..
Ajouter &OElig; tasse d'huile d'olive et m&eacute;langer selon que vous pr&eacute;f&eacute;rez une trempette ou une tartinade..
Assaisonner au go&ucirc;t..
Servir avec des croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti.",,20 min,35 min,,5487,6111,0,0,34
6036,Trempette cr&eacute;meuse yogourt et fines herbes,https://www.stacys.ca/fr/recipes/trempette-crémeuse-yogourt-et-fines-herbes,Savoury,Creamy-Yogurt-%26-Herb-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg;
6 oz de yogourt grec
5 oz de fromage de ch&egrave;vre
2 oignons verts, &eacute;minc&eacute;s 
2 c. &agrave; table de persil frais, &eacute;minc&eacute; 
1 c. &agrave; table d'aneth frais, &eacute;minc&eacute; 
1 c. &agrave; th&eacute; de sel kosher
1 c. &agrave; th&eacute; de jus de citron
3/4 c. &agrave; th&eacute; de poivre noir fra&icirc;chement moulu","Dans un m&eacute;langeur ou un robot culinaire, m&eacute;langer le yogourt grec, le fromage de ch&egrave;vre, les oignons verts, le persil et l'aneth..
Assaisonner de sel et de poivre au go&ucirc;t..
Verser dans un bol et r&eacute;frig&eacute;rer 1 heure, puis servir avec des croustilles de pita Stacy's&reg; Nature&reg;.",,8 min,1 h,,5489,6056,0,0,35
6041,Houmous aux &eacute;damames,https://www.stacys.ca/fr/recipes/houmous-aux-édamames,Savoury,Edamame-Hummus_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Multigrain 
1 tasse d'&eacute;damames, cuits
1/4 tasse de beurre de s&eacute;same (tahini)
1 1/2 c. &agrave; table de jus de citron
1 gousse d'ail, pel&eacute;e
2 c. &agrave; table d'un m&eacute;lange de thym et de basilic, grossi&egrave;rement hach&eacute;s 
2 c. &agrave; table d'huile d'olive 
Sel et poivre au go&ucirc;t","Au robot culinaire, combiner les &eacute;damames, le beurre de s&eacute;same, le jus de citron, l'ail et les fines herbes. 
M&eacute;langer le tout jusqu'&agrave; ce qu'&agrave; consistance homog&egrave;ne. 
Ajouter lentement l'huile d'olive jusqu'&agrave; ce que le m&eacute;lange soit enti&egrave;rement homog&egrave;ne; ajouter plus d'huile selon la consistance d&eacute;sir&eacute;e. Sel et poivre au go&ucirc;t. 
Servir avec des croustilles de pita Stacy's&reg; Multigrain.",,8 min,,,5481,6006,0,0,36
6046,Trempette f&eacute;ta et artichauts,https://www.stacys.ca/fr/recipes/trempette-féta-et-artichauts,Savoury,Feta-Artichoke-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg; 
&oelig; tasse de yogourt grec nature
? tasse de tasse de mayonnaise l&eacute;g&egrave;re 
2 c. &agrave; th&eacute; d'ail, &eacute;minc&eacute;
8 oz de fromage f&eacute;ta, &eacute;miett&eacute;
Bo&icirc;te de 14 oz de coeurs d'artichauts, hach&eacute;s
Bo&icirc;te de 4 oz de piments, en d&eacute;s
&oelig; tasse de parmesan, r&acirc;p&eacute;","Pr&eacute;chauffer le four &agrave; 350&deg;. 
Graisser un plat allant au four ou une cocotte et r&eacute;server. 
Dans un bol, m&eacute;langer tous les ingr&eacute;dients (sauf les croustilles de pita et le parmesan) jusqu'&agrave; consistance homog&egrave;ne. 
Verser dans la cocotte et parsemer de parmesan. 
Cuire la trempette de 15 &agrave; 20 minutes jusqu'&agrave; qu'elle bouillonne. 
Servir avec des croustilles de pita Stacy's&reg; Nature",,5 min,,,5489,,0,0,37
6051,Trempette &agrave; la grecque ,https://www.stacys.ca/fr/recipes/trempette-à-la-grecque,Savoury,Greek-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Nature&reg; 
1 contenant de Houmous Sabra&reg; en format familial (environ 16 oz)
1/2 tasse de f&eacute;ta, &eacute;miett&eacute;
1 contenant (7 oz) d'olives Calamata d&eacute;noyaut&eacute;es, &eacute;goutt&eacute;es et coup&eacute;es
1/4 tasse de poivrons rouges, r&ocirc;tis et hach&eacute;s
1/4 tasse de pepperoncini doux, tranch&eacute;s (facultatif)
1 grosse tomate, en d&eacute;s
1 petit concombre, en d&eacute;s
1 c. &agrave; table d'origan ou d'aneth frais, hach&eacute;","&Eacute;tendre une couche de houmous uniform&eacute;ment dans un moule &agrave; tarte peu profond..
Parsemer de f&eacute;ta, d'olives, de poivrons rouges, de pepperoncini, de tomates et de concombres. Garnir d'origan frais et servir avec des croustilles de pita Stacy's&reg; Nature.",,5 min,,,5489,6056,0,0,38
6056,Trempette Ranch et yogourt grec,https://www.stacys.ca/fr/recipes/trempette-ranch-et-yogourt-grec,"Savoury,Sweet",Greek-Yogurt-Ranch-Dip_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Cheddar grill&eacute;
1 1/3 tasse de yogourt grec nature
1 gousse d'ail, &eacute;minc&eacute;e
2 1/2 c. &agrave; table de persil, finement hach&eacute;
1 c. &agrave; th&eacute; de ciboulette, s&eacute;ch&eacute;e
1 1/4 c. &agrave; th&eacute; d'aneth, s&eacute;ch&eacute;
3/4 c. &agrave; th&eacute; de poudre d'oignon
1/4 c. &agrave; th&eacute; de sel
1/4 c. &agrave; th&eacute; de poivre noir moulu","Dans un bol, mettre tous les ingr&eacute;dients (sauf les croustilles de pita) et fouetter jusqu'&agrave; consistance homog&egrave;ne. 
R&eacute;frig&eacute;rer 1 heure, puis servir avec des Croustilles de pita Stacy's&reg; Cheddar grill&eacute;.",,5 min,1 h,,5485,,0,0,39
6061,Guacamole et ananas grill&eacute;s,https://www.stacys.ca/fr/recipes/guacamole-et-ananas-grillés,"Savoury,Spicy",Grilled-Pineapple-Guacamole_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti
1 contenant de Guacamole classique Sabra 
&oelig; ananas, &eacute;vid&eacute; et coup&eacute; en tranches
Sel et poivre au go&ucirc;t","Pr&eacute;chauffer le gril &agrave; feu moyen. Une fois l'ananas &eacute;vid&eacute; et coup&eacute; en tranches, les badigeonner d'huile d'olive et les placer sur le gril. 
Griller les tranches d'ananas en les retournant souvent, jusqu'&agrave; ce qu'elle soit juteuse et dor&eacute;e. 
Une fois fait, r&eacute;server et laisser refroidir &agrave; temp&eacute;rature de la pi&egrave;ce.
Couper l'ananas refroidi en petits morceaux. Les ajouter au guacamole Sabra dans un bol. 
Saler et poivrer au go&ucirc;t. 
Servir avec des croustilles de pita Stacy's&reg; Jalape&ntilde;o r&ocirc;ti.",,10 min,5 min,,5487,5991,0,0,40
6066,"Brie fondant, miel et amandes",https://www.stacys.ca/fr/recipes/brie-fondant-miel-et-amandes,"Savoury,Sweet",Honey-and-Almond-Baked-Brie-_0.jpg,,"1 sac de croustilles de pita Stacy's&reg; Multigrain
1 morceau de votre brie pr&eacute;f&eacute;r&eacute;
3-4 c. &agrave; table de miel (au go&ucirc;t)
1/4 tasse d'amandes effil&eacute;es
1/4 c. &agrave; th&eacute; de cannelle ","Pr&eacute;chauffer le four &agrave; 350&deg;F. M&eacute;langer la cannelle et le miel. 
D&eacute;poser le brie dans un plat allant au four, l'arroser du m&eacute;lange miel et cannelle et le parsemer d'amandes. 
Cuire au four de 6 &agrave; 8 minutes ou jusqu'&agrave; ce que le brie soit l&eacute;g&egrave;rement fondu et que les amandes brunissent.
Une fois cuit &agrave; votre go&ucirc;t, retirer et servir avec des croustilles de pita Stacy's&reg; Multigrain.",,5 min,6-8 min,,5481,,0,0,41
